Id,Class
1952,6
1953,3
1954,6
1955,6
1956,4
1957,4
1958,1
1959,4
1960,4
1961,2
1962,4
1963,1
1964,3
1965,6
1966,4
1967,4
1968,3
1969,1
1970,6
1971,6
1972,4
1973,6
1974,1
1975,6
1976,2
1977,6
1978,1
1979,1
1980,4
1981,1
1982,1
1983,3
1984,4
1985,6
1986,1
1987,5
1988,4
1989,4
1990,2
1991,1
1992,4
1993,1
1994,2
1995,4
1996,6
1997,4
1998,6
1999,2
2000,6
2001,6
2002,1
2003,1
2004,4
2005,1
2006,3
2007,3
2008,6
2009,6
2010,4
2011,1
2012,6
2013,2
2014,4
2015,1
2016,6
2017,6
2018,1
2019,3
2020,4
2021,1
2022,3
2023,1
2024,1
2025,6
2026,6
2027,1
2028,4
2029,6
2030,1
2031,1
2032,4
2033,4
2034,4
2035,6
2036,2
2037,6
2038,3
2039,1
2040,6
2041,3
2042,5
2043,1
2044,6
2045,6
2046,6
2047,4
2048,2
2049,3
2050,6
2051,6
2052,4
2053,1
2054,4
2055,6
2056,4
2057,4
2058,5
2059,3
2060,2
2061,3
2062,4
2063,4
2064,6
2065,6
2066,4
2067,1
2068,4
2069,3
2070,4
2071,1
2072,1
2073,2
2074,2
2075,6
2076,4
2077,4
2078,3
2079,3
2080,1
2081,1
2082,1
2083,6
2084,4
2085,3
2086,4
2087,4
2088,6
2089,6
2090,2
2091,4
2092,1
2093,4
2094,3
2095,1
2096,2
2097,4
2098,4
2099,2
2100,6
2101,2
2102,1
2103,1
2104,4
2105,6
2106,4
2107,3
2108,6
2109,1
2110,4
2111,1
2112,4
2113,2
2114,4
2115,3
2116,4
2117,4
2118,6
2119,2
2120,4
2121,6
2122,4
2123,1
2124,6
2125,2
2126,4
2127,1
2128,1
2129,4
2130,3
2131,6
2132,6
2133,5
2134,2
2135,1
2136,1
2137,1
2138,3
2139,4
2140,4
2141,4
2142,4
2143,1
2144,6
2145,3
2146,4
2147,4
2148,5
2149,1
2150,6
2151,4
2152,3
2153,1
2154,6
2155,2
2156,4
2157,2
2158,3
2159,4
2160,1
2161,3
2162,2
2163,4
2164,6
2165,3
2166,1
2167,3
2168,1
2169,3
2170,1
2171,4
2172,1
2173,1
2174,4
2175,4
2176,6
2177,3
2178,3
2179,4
2180,4
2181,4
2182,3
2183,6
2184,4
2185,4
2186,3
2187,4
2188,1
2189,3
2190,1
2191,4
2192,6
2193,4
2194,5
2195,4
2196,4
2197,5
2198,6
2199,2
2200,1
2201,2
2202,3
2203,4
2204,6
2205,1
2206,4
2207,4
2208,4
2209,2
2210,6
2211,4
2212,6
2213,6
2214,3
2215,6
2216,1
2217,6
2218,4
2219,2
2220,1
2221,1
2222,1
2223,4
2224,4
2225,4
2226,6
2227,2
2228,6
2229,3
2230,5
2231,4
2232,6
2233,4
2234,4
2235,4
2236,6
2237,6
2238,1
2239,6
2240,2
2241,4
2242,2
2243,6
2244,3
2245,6
2246,4
2247,1
2248,2
2249,4
2250,3
2251,1
2252,4
2253,2
2254,6
2255,2
2256,3
2257,1
2258,2
2259,2
2260,1
2261,1
2262,1
2263,4
2264,3
2265,2
2266,1
2267,1
2268,3
2269,4
2270,2
2271,4
2272,3
2273,2
2274,2
2275,6
2276,1
2277,2
2278,6
2279,6
2280,1
2281,2
2282,1
2283,1
2284,4
2285,3
2286,4
2287,2
2288,1
2289,2
2290,3
2291,4
2292,1
2293,6
2294,6
2295,2
2296,6
2297,4
2298,4
2299,6
2300,5
2301,4
2302,3
2303,4
2304,3
2305,6
2306,1
2307,1
2308,4
2309,3
2310,6
2311,6
2312,1
2313,4
2314,2
2315,4
2316,4
2317,1
2318,4
2319,1
2320,1
2321,4
2322,2
2323,5
2324,1
2325,3
2326,1
2327,4
2328,2
2329,6
2330,2
2331,1
2332,1
2333,3
2334,3
2335,4
2336,4
2337,1
2338,6
2339,6
2340,3
2341,4
2342,3
2343,3
2344,1
2345,4
2346,6
2347,1
2348,6
2349,4
2350,5
2351,6
2352,2
2353,4
2354,4
2355,1
2356,2
2357,4
2358,3
2359,3
2360,6
2361,6
2362,2
2363,1
2364,3
2365,4
2366,1
2367,1
2368,6
2369,6
2370,4
2371,4
2372,1
2373,6
2374,3
2375,6
2376,4
2377,4
2378,4
2379,4
2380,6
2381,6
2382,1
2383,1
2384,6
2385,2
2386,6
2387,2
2388,4
2389,4
2390,3
2391,2
2392,1
2393,1
2394,2
2395,3
2396,2
2397,1
2398,3
2399,6
2400,4
2401,4
2402,4
2403,4
2404,2
2405,2
2406,6
2407,4
2408,2
2409,6
2410,3
2411,4
2412,4
2413,4
2414,3
2415,6
2416,4
2417,2
2418,4
2419,4
2420,2
2421,2
2422,3
2423,4
2424,1
2425,1
2426,5
2427,4
2428,1
2429,6
2430,4
2431,6
2432,6
2433,1
2434,6
2435,4
2436,4
2437,4
2438,3
2439,6
2440,1
2441,4
2442,4
2443,4
2444,1
2445,5
2446,4
2447,1
2448,6
2449,3
2450,6
2451,1
2452,4
2453,4
2454,4
2455,1
2456,4
2457,1
2458,2
2459,1
2460,5
2461,4
2462,6
2463,6
2464,1
2465,1
2466,5
2467,1
2468,6
2469,4
2470,4
2471,4
2472,2
2473,4
2474,4
2475,3
2476,1
2477,1
2478,3
2479,4
2480,3
2481,2
2482,4
2483,1
2484,4
2485,4
2486,4
2487,5
2488,3
2489,3
2490,2
2491,3
2492,1
2493,1
2494,2
2495,1
2496,2
2497,1
2498,1
2499,4
2500,4
2501,2
2502,3
2503,4
2504,1
2505,1
2506,4
2507,1
2508,6
2509,4
2510,1
2511,6
2512,6
2513,4
2514,3
2515,2
2516,3
2517,4
2518,4
2519,4
2520,2
2521,1
2522,4
2523,2
2524,2
2525,1
2526,3
2527,4
2528,3
2529,3
2530,3
2531,3
2532,6
2533,6
2534,6
2535,2
2536,6
2537,6
2538,4
2539,2
2540,5
2541,1
2542,6
2543,6
2544,3
2545,4
2546,1
2547,6
2548,4
2549,4
2550,1
2551,1
2552,6
2553,4
2554,1
2555,1
2556,5
2557,3
2558,4
2559,6
2560,6
2561,3
2562,4
2563,6
2564,3
2565,4
2566,1
2567,3
2568,6
2569,6
2570,3
2571,4
2572,4
2573,4
2574,4
2575,1
2576,1
2577,6
2578,4
2579,4
2580,6
2581,4
2582,1
2583,3
2584,1
2585,4
2586,6
2587,2
2588,2
2589,4
2590,1
2591,1
2592,6
2593,4
2594,1
2595,1
2596,2
2597,6
2598,1
2599,5
2600,2
2601,1
2602,4
2603,5
2604,6
2605,2
2606,4
2607,4
2608,4
2609,6
2610,2
2611,2
2612,1
2613,1
2614,6
2615,1
2616,1
2617,1
2618,2
2619,4
2620,4
2621,6
2622,5
2623,1
2624,2
2625,6
2626,4
2627,3
2628,1
2629,4
2630,2
2631,4
2632,6
2633,4
2634,2
2635,2
2636,2
2637,1
2638,6
2639,4
2640,4
2641,4
2642,6
2643,3
2644,4
2645,4
2646,6
2647,5
2648,4
2649,3
2650,6
2651,4
2652,1
2653,4
2654,3
2655,4
2656,4
2657,4
2658,4
2659,1
2660,2
2661,6
2662,1
2663,3
2664,1
2665,1
2666,1
2667,4
2668,1
2669,6
2670,4
2671,4
2672,2
2673,6
2674,2
2675,1
2676,3
2677,1
2678,1
2679,4
2680,2
2681,5
2682,2
2683,2
2684,6
2685,5
2686,4
2687,1
2688,6
2689,1
2690,3
2691,4
2692,3
2693,4
2694,4
2695,6
2696,4
2697,6
2698,1
2699,2
2700,4
2701,3
2702,2
2703,4
2704,6
2705,2
2706,1
2707,4
2708,1
2709,4
2710,4
2711,6
2712,3
2713,1
2714,6
2715,6
2716,4
2717,2
2718,4
2719,4
2720,4
2721,6
2722,4
2723,4
2724,4
2725,6
2726,1
2727,6
2728,6
2729,5
2730,4
2731,5
2732,3
2733,1
2734,4
2735,3
2736,4
2737,4
2738,3
2739,2
2740,5
2741,1
2742,6
2743,5
2744,4
2745,3
2746,3
2747,6
2748,1
2749,4
2750,4
2751,4
2752,2
2753,3
2754,4
2755,1
2756,3
2757,3
2758,4
2759,1
2760,4
2761,4
2762,6
2763,2
2764,1
2765,4
2766,1
2767,1
2768,3
2769,2
2770,4
2771,4
2772,2
2773,4
2774,1
2775,6
2776,1
2777,4
2778,6
2779,2
2780,4
2781,6
2782,2
2783,1
2784,1
2785,1
2786,3
2787,1
2788,1
2789,2
2790,4
2791,4
2792,4
2793,1
2794,2
2795,1
2796,6
2797,1
2798,3
2799,2
2800,2
2801,5
2802,6
2803,5
2804,4
2805,6
2806,4
2807,6
2808,4
2809,1
2810,1
2811,1
2812,4
2813,6
2814,4
2815,6
2816,5
2817,3
2818,3
2819,6
2820,1
2821,6
2822,6
2823,4
2824,4
2825,4
2826,1
2827,4
2828,5
2829,3
2830,4
2831,1
2832,6
2833,3
2834,1
2835,3
2836,4
2837,2
2838,4
2839,1
2840,1
2841,2
2842,2
2843,6
2844,4
2845,4
2846,3
2847,1
2848,6
2849,4
2850,6
2851,4
2852,4
2853,2
2854,4
2855,6
2856,4
2857,1
2858,4
2859,4
2860,3
2861,1
2862,6
2863,1
2864,6
2865,4
2866,2
2867,4
2868,5
2869,4
2870,4
2871,2
2872,5
2873,2
2874,4
2875,6
2876,1
2877,2
2878,3
2879,2
2880,1
2881,3
2882,6
2883,4
2884,5
2885,6
2886,4
2887,1
2888,2
2889,1
2890,6
2891,1
2892,6
2893,1
2894,6
2895,4
2896,2
2897,1
2898,1
2899,4
2900,1
2901,2
2902,4
2903,1
2904,2
2905,4
2906,4
2907,4
2908,2
2909,4
2910,2
2911,6
2912,1
2913,6
2914,2
2915,4
2916,3
2917,2
2918,1
2919,1
2920,4
2921,4
2922,2
2923,1
2924,4
2925,3
2926,2
2927,6
2928,4
2929,6
2930,1
2931,3
2932,4
2933,3
2934,6
2935,5
2936,1
2937,6
2938,3
2939,4
2940,1
2941,2
2942,2
2943,2
2944,6
2945,3
2946,1
2947,2
2948,1
2949,4
2950,2
2951,4
2952,1
2953,5
2954,2
2955,2
2956,4
2957,2
2958,6
2959,1
2960,4
2961,4
2962,4
2963,1
2964,2
2965,3
2966,6
2967,4
2968,5
2969,4
2970,4
2971,6
2972,1
2973,3
2974,6
2975,2
2976,5
2977,6
2978,6
2979,3
2980,4
2981,6
2982,6
2983,6
2984,4
2985,6
2986,1
2987,1
2988,6
2989,6
2990,1
2991,1
2992,2
2993,4
2994,1
2995,1
2996,1
2997,6
2998,2
2999,4
3000,4
3001,4
3002,6
3003,1
3004,4
3005,4
3006,4
3007,4
3008,6
3009,2
3010,3
3011,4
3012,4
3013,6
3014,6
3015,4
3016,3
3017,4
3018,1
3019,3
3020,3
3021,6
3022,4
3023,1
3024,3
3025,4
3026,1
3027,1
3028,4
3029,2
3030,3
3031,6
3032,5
3033,1
3034,2
3035,6
3036,2
3037,1
3038,1
3039,4
3040,6
3041,1
3042,3
3043,2
3044,4
3045,1
3046,4
3047,1
3048,4
3049,4
3050,4
3051,6
3052,4
3053,3
3054,2
3055,1
3056,1
3057,6
3058,2
3059,3
3060,4
3061,4
3062,4
3063,4
3064,4
3065,4
3066,3
3067,3
3068,2
3069,1
3070,1
3071,2
3072,3
3073,4
3074,5
3075,6
3076,6
3077,3
3078,3
3079,1
3080,6
3081,1
3082,4
3083,1
3084,4
3085,6
3086,4
3087,1
3088,1
3089,1
3090,6
3091,1
3092,6
3093,6
3094,2
3095,1
3096,6
3097,4
3098,3
3099,4
3100,1
3101,2
3102,1
3103,3
3104,2
3105,4
3106,3
3107,1
3108,2
3109,2
3110,4
3111,2
3112,4
3113,3
3114,6
3115,4
3116,3
3117,1
3118,1
3119,5
3120,6
3121,1
3122,3
3123,3
3124,4
3125,3
3126,3
3127,4
3128,6
3129,4
3130,4
3131,1
3132,4
3133,1
3134,4
3135,1
3136,6
3137,3
3138,3
3139,4
3140,1
3141,6
3142,6
3143,1
3144,4
3145,1
3146,4
3147,3
3148,6
3149,1
3150,5
3151,2
3152,3
3153,4
3154,2
3155,4
3156,3
3157,6
3158,6
3159,2
3160,6
3161,4
3162,2
3163,6
3164,4
3165,1
3166,1
3167,4
3168,6
3169,4
3170,6
3171,4
3172,6
3173,4
3174,3
3175,1
3176,2
3177,4
3178,3
3179,6
3180,3
3181,1
3182,6
3183,3
3184,2
3185,4
3186,5
3187,4
3188,4
3189,4
3190,1
3191,3
3192,1
3193,6
3194,6
3195,1
3196,1
3197,4
3198,1
3199,4
3200,1
3201,1
3202,4
3203,1
3204,4
3205,6
3206,5
3207,1
3208,3
3209,4
3210,6
3211,6
3212,1
3213,6
3214,1
3215,2
3216,1
3217,5
3218,4
3219,6
3220,6
3221,4
3222,4
3223,2
3224,1
3225,1
3226,4
3227,5
3228,6
3229,1
3230,4
3231,4
3232,4
3233,6
3234,6
3235,4
3236,4
3237,6
3238,1
3239,3
3240,1
3241,4
3242,2
3243,3
3244,1
3245,3
3246,6
3247,2
3248,1
3249,1
3250,5
3251,4
3252,4
3253,4
3254,4
3255,1
3256,4
3257,6
3258,3
3259,2
3260,2
3261,1
3262,4
3263,4
3264,3
3265,4
3266,1
3267,2
3268,1
3269,2
3270,6
3271,6
3272,6
3273,1
3274,2
3275,6
3276,2
3277,4
3278,6
3279,4
3280,5
3281,1
3282,4
3283,2
3284,4
3285,6
3286,2
3287,2
3288,2
3289,4
3290,4
3291,6
3292,4
3293,6
3294,1
3295,6
3296,5
3297,1
3298,2
3299,4
3300,6
3301,4
3302,4
3303,4
3304,4
3305,2
3306,2
3307,4
3308,1
3309,6
3310,4
3311,4
3312,1
3313,2
3314,5
3315,4
3316,2
3317,5
3318,1
3319,6
3320,2
3321,1
3322,4
3323,5
3324,1
3325,4
3326,6
3327,2
3328,1
3329,6
3330,1
3331,1
3332,1
3333,2
3334,4
3335,5
3336,5
3337,4
3338,4
3339,1
3340,4
3341,6
3342,2
3343,1
3344,6
3345,1
3346,1
3347,4
3348,4
3349,4
3350,2
3351,5
3352,2
3353,4
3354,6
3355,1
3356,6
3357,2
3358,3
3359,6
3360,1
3361,5
3362,6
3363,4
3364,3
3365,1
3366,4
3367,1
3368,4
3369,2
3370,2
3371,6
3372,1
3373,2
3374,4
3375,6
3376,6
3377,1
3378,1
3379,3
3380,5
3381,1
3382,2
3383,4
3384,6
3385,5
3386,3
3387,2
3388,1
3389,2
3390,6
3391,1
3392,4
3393,4
3394,4
3395,1
3396,6
3397,4
3398,4
3399,4
3400,3
3401,2
3402,6
3403,4
3404,6
3405,4
3406,6
3407,4
3408,1
3409,6
3410,1
3411,2
3412,4
3413,1
3414,6
3415,6
3416,1
3417,1
3418,6
3419,4
3420,6
3421,4
3422,1
3423,1
3424,4
3425,4
3426,3
3427,1
3428,4
3429,1
3430,1
3431,1
3432,1
3433,2
3434,1
3435,4
3436,3
3437,4
3438,4
3439,6
3440,4
3441,6
3442,4
3443,4
3444,2
3445,2
3446,1
3447,4
3448,2
3449,2
3450,1
3451,6
3452,4
3453,6
3454,4
3455,4
3456,4
3457,4
3458,2
3459,4
3460,4
3461,4
3462,4
3463,4
3464,6
3465,4
3466,4
3467,5
3468,4
3469,1
3470,4
3471,4
3472,4
3473,3
3474,4
3475,4
3476,2
3477,2
3478,6
3479,1
3480,3
3481,4
3482,2
3483,4
3484,6
3485,2
3486,6
3487,2
3488,2
3489,6
3490,4
3491,5
3492,3
3493,2
3494,4
3495,4
3496,1
3497,3
3498,5
3499,2
3500,1
3501,1
3502,3
3503,3
3504,1
3505,4
3506,6
3507,2
3508,1
3509,4
3510,6
3511,4
3512,2
3513,1
3514,3
3515,3
3516,3
3517,3
3518,1
3519,4
3520,4
3521,3
3522,4
3523,1
3524,4
3525,3
3526,6
3527,1
3528,2
3529,2
3530,2
3531,2
3532,4
3533,3
3534,1
3535,3
3536,1
3537,2
3538,4
3539,6
3540,4
3541,4
3542,1
3543,2
3544,1
3545,4
3546,2
3547,6
3548,1
3549,4
3550,1
3551,4
3552,4
3553,5
3554,1
3555,4
3556,1
3557,1
3558,6
3559,5
3560,1
3561,6
3562,1
3563,1
3564,1
3565,1
3566,6
3567,1
3568,1
3569,2
3570,6
3571,6
3572,6
3573,6
3574,1
3575,3
3576,2
3577,4
3578,6
3579,6
3580,4
3581,4
3582,4
3583,1
3584,6
3585,4
3586,6
3587,3
3588,4
3589,6
3590,1
3591,1
3592,1
3593,6
3594,2
3595,3
3596,4
3597,1
3598,4
3599,2
3600,1
3601,1
3602,4
3603,2
3604,1
3605,4
3606,6
3607,2
3608,2
3609,6
3610,4
3611,4
3612,1
3613,1
3614,5
3615,4
3616,2
3617,2
3618,6
3619,6
3620,6
3621,4
3622,2
3623,2
3624,1
3625,1
3626,4
3627,4
3628,3
3629,3
3630,4
3631,1
3632,4
3633,4
3634,4
3635,3
3636,6
3637,4
3638,1
3639,4
3640,6
3641,3
3642,6
3643,2
3644,3
3645,1
3646,4
3647,6
3648,2
3649,3
3650,6
3651,6
3652,4
3653,4
3654,3
3655,6
3656,4
3657,1
3658,6
3659,6
3660,6
3661,3
3662,3
3663,6
3664,4
3665,4
3666,6
3667,3
3668,4
3669,3
3670,1
3671,5
3672,6
3673,3
3674,4
3675,4
3676,4
3677,6
3678,4
3679,1
3680,1
3681,1
3682,6
3683,3
3684,4
3685,4
3686,3
3687,3
3688,1
3689,4
3690,6
3691,4
3692,3
3693,3
3694,4
3695,4
3696,1
3697,1
3698,4
3699,4
3700,3
3701,4
3702,1
3703,2
3704,6
3705,4
3706,4
3707,1
3708,4
3709,6
3710,4
3711,1
3712,2
3713,4
3714,3
3715,1
3716,2
3717,2
3718,4
3719,1
3720,3
3721,2
3722,4
3723,4
3724,2
3725,1
3726,4
3727,6
3728,4
3729,1
3730,2
3731,2
3732,6
3733,2
3734,4
3735,6
3736,4
3737,1
3738,3
3739,2
3740,1
3741,4
3742,4
3743,2
3744,4
3745,6
3746,4
3747,6
3748,1
3749,4
3750,1
3751,4
3752,4
3753,3
3754,4
3755,3
3756,4
3757,1
3758,4
3759,4
3760,6
3761,2
3762,4
3763,2
3764,4
3765,1
