Id,Class
3766,4
3767,4
3768,1
3769,1
3770,2
3771,1
3772,3
3773,2
3774,4
3775,5
3776,6
3777,4
3778,6
3779,2
3780,6
3781,2
3782,1
3783,3
3784,4
3785,1
3786,1
3787,4
3788,3
3789,4
3790,5
3791,1
3792,4
3793,3
3794,6
3795,6
3796,4
3797,4
3798,6
3799,1
3800,2
3801,4
3802,3
3803,4
3804,1
3805,1
3806,4
3807,2
3808,4
3809,3
3810,2
3811,4
3812,4
3813,4
3814,4
3815,6
3816,4
3817,3
3818,2
3819,6
3820,1
3821,4
3822,2
3823,1
3824,1
3825,6
3826,1
3827,4
3828,6
3829,3
3830,3
3831,6
3832,3
3833,1
3834,5
3835,4
3836,2
3837,2
3838,3
3839,1
3840,4
3841,5
3842,2
3843,1
3844,4
3845,4
3846,4
3847,2
3848,6
3849,4
3850,4
3851,1
3852,3
3853,1
3854,1
3855,2
3856,4
3857,4
3858,4
3859,2
3860,2
3861,4
3862,4
3863,6
3864,1
3865,1
3866,1
3867,4
3868,1
3869,4
3870,1
3871,6
3872,2
3873,6
3874,2
3875,4
3876,5
3877,4
3878,1
3879,1
3880,2
3881,6
3882,6
3883,4
3884,2
3885,4
3886,4
3887,1
3888,3
3889,2
3890,1
3891,5
3892,4
3893,3
3894,6
3895,1
3896,3
3897,1
3898,5
3899,4
3900,1
3901,6
3902,3
3903,1
3904,6
3905,1
3906,2
3907,6
3908,1
3909,3
3910,6
3911,3
3912,4
3913,4
3914,1
3915,1
3916,1
3917,6
3918,6
3919,4
3920,1
3921,6
3922,6
3923,1
3924,2
3925,1
3926,1
3927,6
3928,6
3929,1
3930,1
3931,3
3932,6
3933,4
3934,4
3935,6
3936,5
3937,1
3938,2
3939,4
3940,4
3941,4
3942,2
3943,3
3944,4
3945,6
3946,1
3947,2
3948,6
3949,6
3950,1
3951,4
3952,4
3953,1
3954,6
3955,1
3956,6
3957,4
3958,1
3959,2
3960,4
3961,2
3962,1
3963,4
3964,1
3965,1
3966,4
3967,4
3968,4
3969,1
3970,2
3971,1
3972,1
3973,2
3974,4
3975,6
3976,4
3977,1
3978,4
3979,4
3980,4
3981,3
3982,1
3983,6
3984,6
3985,2
3986,2
3987,1
3988,3
3989,1
3990,6
3991,2
3992,4
3993,1
3994,1
3995,2
3996,6
3997,4
3998,6
3999,4
4000,1
4001,3
4002,2
4003,2
4004,1
4005,1
4006,6
4007,2
4008,1
4009,1
4010,2
4011,1
4012,4
4013,4
4014,3
4015,4
4016,2
4017,2
4018,6
4019,2
4020,4
4021,6
4022,1
4023,2
4024,4
4025,1
4026,2
4027,6
4028,4
4029,4
4030,3
4031,4
4032,6
4033,2
4034,4
4035,5
4036,5
4037,1
4038,4
4039,3
4040,4
4041,6
4042,4
4043,3
4044,2
4045,1
4046,2
4047,4
4048,6
4049,3
4050,4
4051,3
4052,3
4053,6
4054,6
4055,1
4056,6
4057,2
4058,6
4059,1
4060,3
4061,2
4062,4
4063,1
4064,2
4065,4
4066,4
4067,6
4068,6
4069,3
4070,4
4071,4
4072,4
4073,4
4074,3
4075,3
4076,6
4077,4
4078,1
4079,1
4080,3
4081,1
4082,1
4083,4
4084,4
4085,6
4086,1
4087,6
4088,4
4089,6
4090,1
4091,3
4092,2
4093,2
4094,4
4095,3
4096,6
4097,2
4098,2
4099,1
4100,2
4101,1
4102,1
4103,4
4104,4
4105,3
4106,4
4107,1
4108,4
4109,4
4110,4
4111,2
4112,2
4113,2
4114,2
4115,1
4116,4
4117,1
4118,2
4119,4
4120,1
4121,6
4122,5
4123,4
4124,6
4125,6
4126,4
4127,4
4128,4
4129,4
4130,5
4131,6
4132,6
4133,1
4134,3
4135,2
4136,1
4137,5
4138,4
4139,2
4140,4
4141,2
4142,1
4143,4
4144,1
4145,4
4146,4
4147,4
4148,4
4149,2
4150,4
4151,1
4152,1
4153,4
4154,3
4155,4
4156,4
4157,6
4158,2
4159,2
4160,1
4161,6
4162,5
4163,4
4164,3
4165,4
4166,2
4167,4
4168,1
4169,6
4170,2
4171,1
4172,6
4173,1
4174,4
4175,4
4176,4
4177,4
4178,3
4179,4
4180,6
4181,4
4182,4
4183,2
4184,2
4185,6
4186,1
4187,2
4188,2
4189,4
4190,1
4191,6
4192,1
4193,1
4194,1
4195,6
4196,2
4197,4
4198,5
4199,4
4200,3
4201,1
4202,1
4203,6
4204,6
4205,4
4206,4
4207,1
4208,4
4209,2
4210,4
4211,4
4212,1
4213,4
4214,4
4215,4
4216,1
4217,4
4218,4
4219,6
4220,5
4221,6
4222,2
4223,1
4224,4
4225,2
4226,4
4227,4
4228,1
4229,4
4230,4
4231,4
4232,4
4233,6
4234,1
4235,1
4236,3
4237,4
4238,1
4239,6
4240,6
4241,2
4242,6
4243,1
4244,4
4245,6
4246,4
4247,4
4248,1
4249,6
4250,2
4251,6
4252,2
4253,3
4254,3
4255,1
4256,4
4257,4
4258,6
4259,4
4260,4
4261,6
4262,6
4263,2
4264,1
4265,6
4266,3
4267,4
4268,4
4269,2
4270,4
4271,6
4272,4
4273,1
4274,4
4275,4
4276,6
4277,4
4278,2
4279,1
4280,6
4281,3
4282,4
4283,6
4284,4
4285,6
4286,6
4287,2
4288,4
4289,4
4290,3
4291,6
4292,3
4293,6
4294,2
4295,1
4296,1
4297,2
4298,4
4299,4
4300,1
4301,4
4302,4
4303,1
4304,4
4305,1
4306,6
4307,4
4308,5
4309,2
4310,3
4311,4
4312,6
4313,4
4314,3
4315,3
4316,4
4317,4
4318,3
4319,3
4320,6
4321,6
4322,1
4323,1
4324,2
4325,2
4326,1
4327,2
4328,1
4329,4
4330,4
4331,1
4332,6
4333,4
4334,3
4335,6
4336,1
4337,1
4338,3
4339,1
4340,4
4341,1
4342,4
4343,3
4344,3
4345,1
4346,6
4347,4
4348,2
4349,2
4350,6
4351,6
4352,1
4353,1
4354,2
4355,2
4356,3
4357,6
4358,4
4359,1
4360,6
4361,4
4362,1
4363,2
4364,1
4365,4
4366,6
4367,3
4368,4
4369,6
4370,1
4371,4
4372,1
4373,2
4374,4
4375,1
4376,4
4377,4
4378,4
4379,4
4380,3
4381,2
4382,3
4383,3
4384,6
4385,3
4386,1
4387,4
4388,4
4389,1
4390,1
4391,4
4392,3
4393,6
4394,6
4395,2
4396,4
4397,5
4398,3
4399,4
4400,1
4401,1
4402,6
4403,4
4404,4
4405,1
4406,1
4407,4
4408,6
4409,4
4410,4
4411,3
4412,1
4413,2
4414,3
4415,6
4416,3
4417,1
4418,6
4419,5
4420,1
4421,4
4422,1
4423,4
4424,6
4425,6
4426,2
4427,4
4428,2
4429,4
4430,2
4431,4
4432,4
4433,3
4434,1
4435,6
4436,4
4437,2
4438,2
4439,6
4440,2
4441,3
4442,1
4443,1
4444,4
4445,1
4446,4
4447,6
4448,3
4449,1
4450,1
4451,5
4452,4
4453,2
4454,4
4455,4
4456,1
4457,1
4458,2
4459,2
4460,4
4461,6
4462,4
4463,2
4464,2
4465,2
4466,5
4467,6
4468,2
4469,3
4470,1
4471,6
4472,1
4473,4
4474,2
4475,2
4476,1
4477,3
4478,4
4479,1
4480,1
4481,4
4482,1
4483,4
4484,4
4485,4
4486,4
4487,4
4488,2
4489,6
4490,1
4491,1
4492,2
4493,4
4494,6
4495,4
4496,4
4497,4
4498,4
4499,5
4500,2
4501,4
4502,2
4503,5
4504,6
4505,4
4506,2
4507,4
4508,4
4509,4
4510,5
4511,4
4512,3
4513,3
4514,3
4515,1
4516,1
4517,6
4518,1
4519,4
4520,2
4521,1
4522,2
4523,1
4524,2
4525,4
4526,2
4527,4
4528,1
4529,6
4530,1
4531,1
4532,6
4533,4
4534,1
4535,4
4536,4
4537,4
4538,4
4539,1
4540,4
4541,3
4542,4
4543,1
4544,1
4545,2
4546,3
4547,1
4548,5
4549,6
4550,4
4551,1
4552,2
4553,6
4554,4
4555,3
4556,3
4557,6
4558,2
4559,1
4560,3
4561,1
4562,2
4563,2
4564,2
4565,6
4566,1
4567,4
4568,6
4569,3
4570,1
4571,3
4572,2
4573,6
4574,4
4575,4
4576,2
4577,6
4578,4
4579,1
4580,2
4581,4
4582,4
4583,6
4584,6
4585,4
4586,6
4587,3
4588,4
4589,4
4590,1
4591,6
4592,3
4593,6
4594,1
4595,3
4596,1
4597,1
4598,1
4599,4
4600,6
4601,2
4602,2
4603,6
4604,2
4605,6
4606,1
4607,2
4608,3
4609,1
4610,6
4611,1
4612,2
4613,4
4614,1
4615,1
4616,4
4617,3
4618,4
4619,1
4620,6
4621,6
4622,3
4623,4
4624,4
4625,6
4626,2
4627,3
4628,6
4629,4
4630,1
4631,1
4632,6
4633,4
4634,2
4635,4
4636,5
4637,4
4638,4
4639,6
4640,1
4641,1
4642,1
4643,3
4644,4
4645,1
4646,6
4647,6
4648,6
4649,1
4650,4
4651,4
4652,2
4653,6
4654,3
4655,4
4656,4
4657,2
4658,4
4659,4
4660,3
4661,4
4662,2
4663,4
4664,4
4665,1
4666,6
4667,1
4668,3
4669,6
4670,4
4671,4
4672,4
4673,3
4674,6
4675,2
4676,2
4677,6
4678,1
4679,3
4680,3
4681,1
4682,2
4683,4
4684,4
4685,4
4686,3
4687,5
4688,4
4689,2
4690,1
4691,1
4692,1
4693,2
4694,1
4695,4
4696,1
4697,1
4698,1
4699,4
4700,2
4701,6
4702,5
4703,4
4704,6
4705,4
4706,1
4707,6
4708,2
4709,6
4710,3
4711,4
4712,6
4713,4
4714,4
4715,3
4716,6
4717,6
4718,6
4719,4
4720,4
4721,4
4722,6
4723,3
4724,2
4725,4
4726,6
4727,1
4728,3
4729,4
4730,1
4731,6
4732,1
4733,6
4734,1
4735,4
4736,4
4737,4
4738,1
4739,1
4740,1
4741,1
4742,1
4743,2
4744,6
4745,2
4746,2
4747,2
4748,4
4749,4
4750,6
4751,6
4752,4
4753,4
4754,2
4755,1
4756,2
4757,1
4758,4
4759,3
4760,6
4761,4
4762,5
4763,4
4764,4
4765,4
4766,2
4767,2
4768,1
4769,4
4770,3
4771,4
4772,6
4773,4
4774,2
4775,4
4776,4
4777,2
4778,3
4779,4
4780,2
4781,5
4782,1
4783,4
4784,5
4785,2
4786,1
4787,6
4788,6
4789,3
4790,6
4791,2
4792,2
4793,4
4794,6
4795,2
4796,3
4797,1
4798,2
4799,4
4800,2
4801,2
4802,6
4803,6
4804,3
4805,5
4806,3
4807,3
4808,2
4809,2
4810,6
4811,4
4812,4
4813,1
4814,4
4815,4
4816,1
4817,2
4818,1
4819,4
4820,3
4821,3
4822,1
4823,6
4824,4
4825,1
4826,1
4827,1
4828,2
4829,2
4830,1
4831,6
4832,4
4833,6
4834,2
4835,5
4836,6
4837,1
4838,4
4839,6
4840,3
4841,1
4842,1
4843,5
4844,1
4845,6
4846,4
4847,2
4848,2
4849,3
4850,4
4851,1
4852,3
4853,1
4854,6
4855,1
4856,1
4857,5
4858,4
4859,6
4860,6
4861,6
4862,1
4863,2
4864,4
4865,1
4866,3
4867,4
4868,6
4869,6
4870,1
4871,2
4872,4
4873,1
4874,4
4875,4
4876,3
4877,1
4878,4
4879,3
4880,3
4881,3
4882,3
4883,3
4884,1
4885,1
4886,3
4887,4
4888,4
4889,1
4890,6
4891,4
4892,4
4893,3
4894,4
4895,3
4896,6
4897,4
4898,1
4899,4
4900,6
4901,4
4902,6
4903,4
4904,3
4905,2
4906,5
4907,6
4908,4
4909,1
4910,4
4911,4
4912,1
4913,6
4914,4
4915,1
4916,6
4917,1
4918,4
4919,4
4920,6
4921,1
4922,6
4923,4
4924,4
4925,6
4926,6
4927,1
4928,4
4929,2
4930,1
4931,2
4932,6
4933,1
4934,2
4935,1
4936,6
4937,1
4938,4
4939,4
4940,4
4941,4
4942,6
4943,2
4944,1
4945,1
4946,1
4947,4
4948,2
4949,5
4950,4
4951,4
4952,6
4953,1
4954,3
4955,6
4956,6
4957,2
4958,1
4959,5
4960,1
4961,6
4962,6
4963,4
4964,6
4965,1
4966,2
4967,3
4968,4
4969,6
4970,4
4971,4
4972,1
4973,2
4974,4
4975,1
4976,1
4977,1
4978,6
4979,5
4980,1
4981,4
4982,4
4983,6
4984,3
4985,6
4986,2
4987,1
4988,3
4989,1
4990,2
4991,4
4992,3
4993,4
4994,1
4995,2
4996,1
4997,4
4998,6
4999,4
5000,1
5001,4
5002,4
5003,6
5004,5
5005,5
5006,1
5007,1
5008,1
5009,6
5010,4
5011,4
5012,6
5013,6
5014,4
5015,6
5016,4
5017,4
5018,4
5019,6
5020,4
5021,2
5022,5
5023,1
5024,6
5025,6
5026,4
5027,5
5028,2
5029,1
5030,6
5031,3
5032,5
5033,3
5034,4
5035,4
5036,6
5037,6
5038,5
5039,2
5040,1
5041,2
5042,6
5043,4
5044,6
5045,4
5046,6
5047,3
5048,2
5049,3
5050,1
5051,1
5052,4
5053,1
5054,4
5055,4
5056,5
5057,4
5058,4
5059,4
5060,4
5061,1
5062,4
5063,4
5064,6
5065,2
5066,4
5067,5
5068,4
5069,2
5070,2
5071,3
5072,3
5073,1
5074,1
5075,1
5076,1
5077,6
5078,2
5079,4
5080,2
5081,5
5082,4
5083,4
5084,4
5085,6
5086,6
5087,6
5088,2
5089,4
5090,2
5091,1
5092,6
5093,3
5094,1
5095,4
5096,1
5097,4
5098,6
5099,1
5100,2
5101,4
5102,1
5103,2
5104,6
5105,6
5106,5
5107,1
5108,4
5109,3
5110,2
5111,4
5112,3
5113,5
5114,4
5115,1
5116,1
5117,1
5118,6
5119,3
5120,3
5121,4
5122,3
5123,3
5124,2
5125,4
5126,4
5127,6
5128,5
5129,1
5130,2
5131,3
5132,5
5133,4
5134,6
5135,3
5136,4
5137,4
5138,1
5139,6
5140,4
5141,2
5142,3
5143,4
5144,1
5145,1
5146,2
5147,4
5148,1
5149,4
5150,4
5151,1
5152,4
5153,4
5154,1
5155,1
5156,3
5157,4
5158,6
5159,4
5160,4
5161,6
5162,6
5163,4
5164,5
5165,4
5166,1
5167,6
5168,4
5169,6
5170,2
5171,1
5172,1
5173,4
5174,1
5175,6
5176,6
5177,1
5178,4
5179,4
5180,4
5181,3
5182,4
5183,1
5184,4
5185,1
5186,1
5187,4
5188,4
5189,2
5190,4
5191,3
5192,2
5193,2
5194,1
5195,1
5196,1
5197,4
5198,6
5199,1
5200,2
5201,1
5202,1
5203,6
5204,1
5205,3
5206,1
5207,2
5208,1
5209,3
5210,4
5211,2
5212,4
5213,6
5214,4
5215,1
5216,1
5217,6
5218,6
5219,4
5220,1
5221,1
5222,6
5223,3
5224,1
5225,6
5226,1
5227,1
5228,6
5229,1
5230,1
5231,4
5232,4
5233,4
5234,2
5235,6
5236,6
5237,1
5238,3
5239,4
5240,2
5241,1
5242,6
5243,1
5244,1
5245,2
5246,1
5247,4
5248,6
5249,5
5250,4
5251,4
5252,2
5253,6
5254,6
5255,2
5256,1
5257,6
5258,1
5259,3
5260,2
5261,4
5262,1
5263,3
5264,2
5265,6
5266,6
5267,4
5268,3
5269,1
5270,2
5271,1
5272,6
5273,3
5274,2
5275,2
5276,4
5277,2
5278,4
5279,1
5280,6
5281,6
5282,4
5283,2
5284,4
5285,4
5286,3
5287,2
5288,3
5289,1
5290,1
5291,4
5292,4
5293,1
5294,1
5295,4
5296,1
5297,6
5298,2
5299,4
5300,3
5301,4
5302,2
5303,1
5304,4
5305,4
5306,6
5307,6
5308,1
5309,4
5310,3
5311,5
5312,1
5313,5
5314,1
5315,4
5316,2
5317,4
5318,4
5319,5
5320,1
5321,1
5322,5
5323,2
5324,4
5325,4
5326,4
5327,3
5328,1
5329,6
5330,1
5331,4
5332,1
5333,1
5334,2
5335,4
5336,2
5337,6
5338,6
5339,2
5340,2
5341,2
5342,4
5343,4
5344,1
5345,1
5346,6
5347,3
5348,1
5349,2
5350,4
5351,1
5352,2
5353,6
5354,3
5355,2
5356,6
5357,2
5358,4
5359,1
5360,4
5361,4
5362,4
5363,6
5364,6
5365,2
5366,4
5367,6
5368,6
5369,2
5370,3
5371,4
5372,4
5373,6
5374,4
5375,6
5376,4
5377,4
5378,2
5379,1
5380,4
5381,2
5382,6
5383,4
5384,2
5385,3
5386,1
5387,2
5388,1
5389,5
5390,3
5391,2
5392,4
5393,6
5394,2
5395,6
5396,3
5397,4
5398,5
5399,2
5400,4
5401,3
5402,3
5403,1
5404,1
5405,6
5406,6
5407,4
5408,1
5409,4
5410,4
5411,6
5412,6
5413,1
5414,4
5415,4
5416,4
5417,2
5418,2
5419,1
5420,6
5421,3
5422,1
5423,4
5424,2
5425,3
5426,1
5427,4
5428,4
5429,3
5430,4
5431,4
5432,4
5433,3
5434,1
5435,4
5436,1
5437,2
5438,2
5439,4
5440,6
5441,5
5442,5
5443,6
5444,3
5445,6
5446,4
5447,3
5448,2
5449,1
5450,4
5451,1
5452,3
5453,3
5454,1
5455,1
5456,2
5457,3
5458,1
5459,4
5460,5
5461,6
5462,4
5463,1
5464,6
5465,5
5466,1
5467,4
5468,6
5469,1
5470,4
5471,2
5472,1
5473,3
5474,4
5475,4
5476,4
5477,6
5478,2
5479,4
5480,1
5481,4
5482,4
5483,1
5484,6
5485,4
5486,1
5487,1
5488,4
5489,4
5490,4
5491,1
5492,4
5493,3
5494,4
5495,4
5496,1
5497,6
5498,6
5499,3
5500,2
5501,6
5502,3
5503,3
5504,3
5505,6
5506,1
5507,1
5508,6
5509,4
5510,6
5511,4
5512,4
5513,4
5514,4
5515,4
5516,1
5517,1
5518,4
5519,1
5520,4
5521,2
5522,1
5523,2
5524,6
5525,4
5526,1
5527,2
5528,4
5529,4
5530,4
5531,4
5532,6
5533,2
5534,4
5535,3
5536,4
5537,1
5538,2
5539,1
5540,6
5541,2
5542,6
5543,6
5544,4
5545,1
5546,6
5547,4
5548,6
5549,4
5550,2
5551,4
5552,4
5553,2
5554,1
5555,6
5556,5
5557,4
5558,6
5559,3
5560,2
5561,1
5562,6
5563,3
5564,2
5565,1
5566,4
5567,5
5568,4
5569,4
5570,1
5571,5
5572,4
5573,2
5574,3
5575,6
5576,1
5577,3
5578,6
5579,6
5580,4